        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604041406,   3.211,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041412,   3.227,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041418,   3.240,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041424,   3.249,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041430,   3.254,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041436,   3.256,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041442,   3.253,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041448,   3.248,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041454,   3.238,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041500,   3.226,   3.158,   0.100,  -0.168,   3.158,   0.000,   3.058,   0.100,   3.158
202604041506,   3.210,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041512,   3.191,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041518,   3.168,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041524,   3.143,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041530,   3.115,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041536,   3.083,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041542,   3.050,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041548,   3.013,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041554,   2.974,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041600,   2.932,   2.640,   0.100,  -0.392,   2.640,   0.000,   2.540,   0.100,   2.640
202604041606,   2.888,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041612,   2.841,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041618,   2.793,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041624,   2.742,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041630,   2.689,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041636,   2.635,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041642,   2.578,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041648,   2.520,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041654,   2.460,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041700,   2.398,   1.899,   0.100,  -0.599,   1.899,   0.000,   1.799,   0.100,   1.899
202604041706,   2.335,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041712,   2.271,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041718,   2.206,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041724,   2.139,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041730,   2.072,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041736,   2.003,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041742,   1.934,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041748,   1.864,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041754,   1.794,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041800,   1.723,   1.039,   0.100,  -0.784,   1.039,   0.100,   1.039,   0.100,   1.039
202604041806,   1.652,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041812,   1.581,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041818,   1.509,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041824,   1.438,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041830,   1.367,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041836,   1.296,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041842,   1.226,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041848,   1.156,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
